4428	0	a	The application will use the Daymet surface weather interpolation engine for generating gridded surface weather datasets from observation data records.
4429	0	a	The Biome-BGC model will be used to perform BGC modeling activities.
4430	0	a	The system shall provide a graphical user interface to all functions of the system.
4431	0	a	Grid technologies shall be utilized to provide secure and reliable communications to remote computing resources.
4432	0	a	Scientific users are the favored and primary user class for the system.
4433	0	a	Scientific users will use the system to manage input data, run simulations, visualize results, and manage output data.
4434	0	a	2.2.2 Portal Administrator The portal administrator will be in charge of managing the day to day operations of the system.
4435	1	a	This user will be responsible for managing user accounts, managing user runs if needed, and general portal settings and monitoring.
4436	0	a	2.2.3 Data Users (Lowest Priority) Data users are researchers who need to use simulation output but who do not have the ability to initiate simulations.
4437	1	a	This is the primary goal, do we need to address the issue where the first thing the user does is setup the supporting data?
4438	0	a	2.3.2 BiomeBGC Modeling Run Scenario where the user goes to the portal to run a BiomeBGC run.
4439	1	a	This is the primary goal, do we need to address the issue where the first thing the user does is setup the supporting data?
4440	1	a	2.5 Design and Implementation Constraints 2.5.1 The system shall use the Globus toolkit.
4441	1	a	2.5.2 NCAR Security policies and constraints.
4442	1	a	Major sections listed in TOC 2.6.2 Context sensitive online help manual 1.
4443	0	a	Each page will have a context sensitive link to the help system 2.
4444	1	a	2.7 Assumptions and Dependencies 2.7.1 The system will use the NCAR Mass Storage System for all file based storage.
4445	0	a	3 System Features 3.1 User Accounts Access to the functional areas of the system will be controlled by user accounts.
4446	0	a	All GridBGC users shall be required to have valid NCAR Gatekeeper accounts to use the system.
4447	0	a	Not all Gatekeeper account holders will have access to the GridBGC system.
4448	1	a	NCAR Gatekeeper password policies will be governed by the NCAR Gatekeeper tools and policies.
4449	0	a	Enforcement of these policies and procedures will NOT be enforced through the GridBGC portal.
4450	0	a	Users must use the existing Gatekeeper tools to manage their passwords.
4451	0	a	Administrator ? Has additional permissions to administer the operation of the system.
4452	0	a	The user must enter their NCAR Gatekeeper username.
4453	0	a	3.1.5.2 View account details The user can view their current account details 1.
4454	1	a	User must be logged in to the portal 2.
4455	1	a	Display all the account properties 3.
4456	1	a	Password will not be displayed 3.1.5.3 Delete account 1.
4457	1	a	The system shall provide a means to request that the user account be deleted from the system.
4458	1	a	The user shall be prompted at the beginning of the session for their credentials, once logged in they will not be prompted for additional or different credentials.
4459	0	a	All login actions shall be protected by using secure data channels 3.
4460	0	a	The system shall lock the account after 3 login attempts.
4461	0	a	This will require portal admin action to unlock the account.
4462	1	a	Admin users will be authenticated against the portal database.
4463	1	a	Portal Admin(s) will receive e-mail notification when new accounts are ready for review.
4464	0	a	Display a list of all accounts pending review 3.
4465	0	a	The system shall allow portal administrators the ability to control template submissions rights.
4466	0	a	3.1.6.3 List Accounts The portal admin shall have the ability to list the user accounts in the system 1.
4467	1	a	List all user accounts 2.
4468	1	a	List accounts pending approval 3.
4469	1	a	List all account deletion requests 4.
4470	0	a	List all locked accounts 3.1.6.4 Delete Accounts 1.
4471	1	a	Delete a specific user account 2.
4472	1	a	There operation will not be reversible 3.
4473	0	a	Data removal 3.1.
4474	0	a	Templates 3.1.1: All user submitted templates will NOT be deleted from disk 3.2.
4475	0	a	Shared Objects 3.2.1: All shared object that have NOT been referenced by dependant projects will be deleted.
4476	0	a	All other objects/projects 3.3.1: Will be deleted completely from the system.
4477	0	a	3.1.6.5 Lock/Unlock accounts 1.
4478	1	a	The admin can lock accounts 1.1.
4479	1	a	The user will be notified via e-mail 1.2.
4480	1	a	Further logins will not be permitted until unlocked 1.3.
4481	0	a	Currently executing jobs will continue to run until the job ends or terminated by the portal admin 2.
4482	0	a	The admin can unlock accounts 2.1.
4483	0	a	Once unlocked the user can login to the system and resume use 3.1.6.6 Job Management 1.
4484	1	a	The portal admin will have a display of all running jobs sorted by user 2.
4485	0	a	The status of each job and tile will be visible to the portal admin 3.
4486	0	a	The portal admin shall have the ability to terminate any user?s running jobs.
4487	1	a	The system shall assign all user accounts to the scientist role by default.
4488	1	a	The system shall allow the portal admin to change a user?s role in the system.
4489	0	a	3.1.6.8 Resource Quotas (Lowest Priority) Review the need to implement resource quotas if time permits at the end of the project.
4490	0	a	3.2 Data Organization The system will organize the system in to types of logical grouping elements: 1.
4491	0	a	Projects 3.2.1 Objects Objects will be elements the group related data elements in the system.
4492	0	a	Objects will be the mechanism by which data is shared and reused throughout the system.
4493	1	a	3.2.2 Projects Projects will be elements that group specific objects together to perform a unit of work.
4494	1	a	3.2.3 Data Element Relationships 3.2.4 Data Integrity 1.
4495	1	a	The system shall prevent the user from changing object/project values once that project has been used in a model run.
4496	0	a	This is to preserve the input values that produced a certain set of output values.
4497	0	a	Each object/project will have states which control when the user can change product values.
4498	0	a	The system shall support the following states 3.1.
4499	1	a	Unlocked ? The user can make changes as desired.
4500	1	a	Locked ? The user can not make any changes 3.3.
4501	0	a	Invalidated ? A dependency has been modified in someway and object/project may no longer have valid inputs or outputs.
4502	0	a	NOTE: See specific object/project details for the logic rules for each type.
4503	0	a	Go through the whole locked/invalidation sequence, try to do it at a very generic level.
4504	0	a	3.3 Objects Objects will manage datasets and references to other logically related datasets.
4505	1	a	List objects will contain arbitrary points of data 2.
4506	1	a	Grid objects will contain rectangular grid datasets.
4507	0	a	3.3.1.3 Parameterization Objects 1.
4508	0	a	Parameterization projects will contain model specific parameter data 3.3.2 Sharing 1.
4509	1	a	Users can select to share specific objects with other users.
4510	1	a	Users can specify which users to share the object with: 2.1.
4511	0	a	When a shared project is referenced in the system the underlying datasets will NOT be copied.
4512	1	a	Once a shared project has been referenced elsewhere in the system it will be in a locked state.
4513	1	a	3.3.3 Merging Objects Users can create new dataset project by merging existing objects 1.
4514	0	a	Merging operation will always be used to create new datasets from two existing datasets.
4515	0	a	Will not check for missing values 5.
4516	0	a	Full copies of the source datasets will be made during the creation of the merged dataset.
4517	0	a	The system shall display dataset metadata to allow users to screen data prior to merging operations.
4518	0	a	3.4 Projects Project will have two main functions within the system; contain references to supporting datasets and serve as the simulation run control element.
4519	0	a	The user shall specify the type of project during initial setup; either List or Grid 2.
4520	0	a	The system shall only allow the user to reference datasets of the same type as specified in the project 3.4.2 Collaboration 1.
4521	0	a	Grid projects 3.4.4 Referenced Objects 1.
4522	0	a	List and Grid types matching shall be enforced.
4523	0	a	3.5 Template Objects System templates will provide a means of sharing expert knowledge within the portal.
4524	0	a	Not all Object types shall support templates, see specific object details for more details.
4525	1	a	Only users with template submission privileges can submit new templates.
4526	1	a	Once a template has been submitted it can no longer be edited.
4527	0	a	The system shall allow the following users to delete templates from the system: 1.1.
4528	1	a	The system shall provide portal admin(s) with a list of all system templates by project type.
4529	1	a	The system shall provide users with a list of their templates in the system.
4530	0	a	Any time a template is used the user shall get their own full private copy of the data 2.
4531	0	a	The user must supply a new project name when using a template before saving the project.
4532	0	a	If the template references a non-shared data resource the user must choose a new dataset before saving the project.
4533	0	a	Daymet Specific Objects and Projects 3.6 Projection Object This object defines the projection parameters for a dataset.
4534	0	a	3.6.2 Support Projection Types The system shall support the following projection types 1.
4535	0	a	Interrupted Mollweide 3.6.3 Creation 1.
4536	1	a	New Blank 2.
4537	1	a	Copied from system template.
4538	1	a	View List of projection projects 2.
4539	1	a	View Projection Details 3.6.5 Update 1.
4540	1	a	The project must be in an unlocked state 2.
4541	1	a	The user can change the parameter values 3.
4542	1	a	The user can NOT change the projection type 3.6.6 Delete 1.
4543	1	a	If the project is in an unlocked state 1.1.
4544	1	a	The project and all related data can be deleted.
4545	1	a	If the project is in a locked state 2.1.
4546	0	a	The user shall be prompted to delete all projects that reference this project following the candidate project deletion rules.
4547	0	a	This information will not be downloadable by the user.
4548	0	a	The user shall be prompted to delete all projects that reference this object following the candidate object deletion rules.
4549	0	a	3.8 Surface Observation Object This dataset contains observed surface weather data.
4550	0	a	This is one the primary input data sets in the Daymet model.
4551	1	a	3.8.1 Referenced Objects None 3.8.2 Collaboration 1.
4552	1	a	Projection Objects can be shared.
4553	0	a	3.8.3 Supported Object Types 1.
4554	0	a	The user can create a new object from a subset of a single existing object.
4555	0	a	How is the subset performed specified?
4556	1	a	The system shall display a list of all the objects the user currently has in the system 2.
4557	1	a	The system shall display the object details 2.1.
4558	0	a	Address the invalidation logic for locked state?.
4559	1	a	The system shall allow the user to delete an unlocked project.
4560	1	a	Address the invalidation logic for locked state?.
4561	0	a	The system shall allow the user to delete a locked project under the following conditions: 3.1.
4562	1	a	The user has selected to delete all associated projects that reference the project.
4563	1	a	The system shall delete all associated input and model output data for this project during deletion.
4564	0	a	Site Data Objects can be shared.
4565	0	a	3.9.3 Supported Object Types 1.
4566	0	a	User can upload files to the system 1.1.1: List File Formats 1.1.2: Specify required archive structure 2.
4567	1	a	Merge existing objects 3.
4568	1	a	Subset of existing object 3.1.
4569	0	a	The system shall display a list of all the objects the user currently has in the system 2.
4570	1	a	The system shall display the object details 2.1.
4571	0	a	Display all metadata associated for the object 3.9.6 Update 1.
4572	1	a	The system shall provide user interface to manage the observation points 2.2.
4573	1	a	The system shall allow a user to add new data points 2.3.
4574	1	a	The system shall allow a user to edit existing data points 2.4.
4575	1	a	The system shall allow a user to delete existing data points 3.9.7 Delete 1.
4576	1	a	The system shall allow the user to delete an unlocked object.
4577	0	a	The system shall allow the user to delete a locked object under the following conditions: 2.1.
4578	1	a	The user has selected to delete all associated objects/projects that reference the project.
4579	1	a	The system shall delete all associated input and model output data for this project during deletion.
4580	0	a	TBD - Later 3.10 Daymet Parameterization Object This project contains all the parameterizations values for a daymet model run.
4581	0	a	Daymet Parameterization Objects can be templates.
4582	1	a	The system shall provide a user interface to manage all parameterization values.
4583	1	a	The system shall display a list of all the objects the user currently has in the system 2.
4584	0	a	The system shall display the object details 2.1.
4585	1	a	DEM Objects can be shared.
4586	0	a	What is the native model format?
4587	0	a	The system shall display a list of all the objects the user currently has in the system 2.
4588	0	a	The system shall display the object details 2.1.
4589	0	a	Analysis Mask objects can be shared.
4590	0	a	The system shall display a list of all the objects the user currently has in the system 2.
4591	0	a	The system shall display the object details 2.1.
4592	0	a	TBD ? Later 3.13 Daymet Project This project aggregates all input objects and simulation control functions.
4593	0	a	This project is the defining project for determining whether the project chain is list or grid based.
4594	0	a	The system shall display the project details 2.1.
4595	0	a	The system shall allow the user to delete an unlocked data project.
4596	0	a	TODO ? Reference the whole project dependency flow?.
4597	1	a	The system shall allow the user to delete an unlocked project.
4598	1	a	The system shall allow the user to delete a locked project under the following conditions: 2.1.
4599	0	a	The user has selected to delete all associated projects that reference the project.
4600	1	a	The system shall delete all associated input and model output data for this project during deletion.
4601	1	a	The system shall display a list of computational resources to select from.
4602	0	a	The system shall provide the user with an approximate execution time estimate based on the computational resource selected.
4603	0	a	The system shall allow the user to monitor and control model runs 2.1.
4604	0	a	The system shall display a list of runs currently active for the user 2.2.
4605	0	a	The system shall display the overall run status 2.3.
4606	0	a	Daymet model runs shall be monitored on a tile by tile basis.
4607	1	a	The system shall display a list of all the output tiles to the user.
4608	1	a	The system shall allow the user to download the data files on a tile by tile basis.
4609	1	a	The system shall allow the user to download the data in the native system formats and conventions only.
4610	1	a	The system shall provide the portal admin a function to validate file references in the system correspond to actual files on the storage system.
4611	1	a	The system shall generate a listing of any missing files.
4612	0	a	Could give the admin the ability to reset a file pointer to a new file on the storage system.
4613	0	a	Could give the admin the ability to invalidate/delete the object that corresponds to the inconsistent file pointer 3.3.
4614	1	a	The system shall list all the compute nodes 2.
4615	1	a	The system shall display the compute node resource details 3.
4616	1	a	The system shall allow the admin to manage compute resources 3.1.
4617	1	a	The system shall allow the admin to change compute node settings 4.1.
4618	1	a	TBD ? Determine what the admin can change?.
4619	0	a	The system shall allow the portal admin to control the following system settings 1.1.
4620	0	a	TBD ? List all the general configuration settings the admin has control over.
4621	0	a	5.1.1.2 TBD ? Can we use the users portal credentials to use the MSS or are we going to proxy the user through a central account with MSS access.
4622	0	a	Software Requirements Specification for Grid 3D Application This document uses the Volere template for writing and designing requirements specifications.
4623	0	a	The template itself is copyright.
4624	0	a	We hereby acknowledge this copyright.
4625	0	a	Details can be found at the Atlantic Systems Guild web site at www.atlsysguild.com.
4626	0	a	PRODUCT CONSTRAINTS 1.1 Purpose of the the Product 1.1.1 Background to the Project Effort The need for a method of visualisation of biological data has been identified.
4627	0	a	Currently, there are many groups offering many different tools for visualising data.
4628	0	a	These visualisation tools provide a range from tabular to three-dimensional graphical views.
4629	0	a	However, a need has been identified for a tool that can display data in a three dimensional environment, which allows the user to investigate the data and easily see various attributes of the data at a glance.
4630	0	a	A need for the above-mentioned tool has been identified and, there being no applicable tool available, a project to create such a tool was conceptualised.
4631	0	a	The primary stakeholder (see 1.2.1) has made the case that the tool to be created is of relevance use and there is a real need for it.
4632	0	a	This need is established through continual use of other similar tools and a continued identification of their shortfalls.
4633	0	a	1.1.2 Goals of the Product We want to give the user the ability to visualise and investigate their data in a three dimensional environment.
4634	1	a	The user should have the ability to see (at a glance) the differences of various selected attributes of their data.
4635	1	a	The overall goal of this product is to provide the users with something that has previously been unavailable.
4636	0	a	1.2 Client, Customer and other Stakeholders 1.2.1 The Client The client for this product is Dr Delmiro Fernandez-Reyes, a supervisor at the NIMR.
4637	1	a	Eventually, the client would like to present and make available the product for the benefit of research merit.
4638	1	a	The client has said that he is solely responsible for approving changes in the scope of the project.
4639	0	a	1.2.2 The Customer The customer for this product is anyone from the parasitology department at the NIMR, represented here by Dr Delmiro Fernandez-Reyes.
4640	0	a	Potential customers may include anyone who works in the field of research and would find this product useful.
4641	0	a	1.3 The Users of the Product People who may use this product; ? Anyone investigating proteins.
4642	1	a	1.4.2 Implementation Environment This section will describe the technological and physical environment that the product will be installed.
4643	1	a	? The product should run on a minimum of a mid-range personal computer.
4644	1	a	? The product shall run with the minimum input tools of mouse and keyboard.
4645	1	a	? The user must have a capability for creating tab-delimited text files.
4646	0	a	1.4.3 Partner Applications This section will describe some of the applications that are not part of the product, but with which the product will, or may, collaborate.
4647	1	a	? Microsoft Windows 98, 2000, NT and XP Operating Systems ? Linux and Solaris Operating Systems ? Matlab ? used for some of the pre-product data generations.
4648	1	a	Matlab can also be used for manipulating the format of the product's required data.
4649	1	a	? Tomcat/Apache/Ant ? possibly to be used for product deployment 1.4.4 How Long to Develop?
4650	0	a	The Grid 3D application was originally developed to be included for a scientific paper to be published at some point in March 2005.
4651	0	a	It was, therefore, essential that the application be ready by then.
4652	0	a	The motivation for developing the application within this short time frame was to, firstly, included it in the paper, but also to produce an original product in a constantly advancing genre.
4653	0	a	1.5 Naming Conventions and Definitions This section shall provide a dictionary containing the meaning of all the name used within this requirements specification document.
4654	0	a	? Biological data ? data of a biological scientific nature generated by some product or process (external to the Grid 3D application).
4655	0	a	The demonstrator uses the three dimensional view generated by the application to demonstrate one or more properties of the data to any other person.
4656	0	a	? Grid 3D ? the application for which this document contains the requirements.
4657	0	a	For a detailed representation of the Grid 3D application, please refer to the Design document.
4658	0	a	? Identifier ? refers to a user of the Grid 3D application.
4659	0	a	The identifier use the application to identify different ?points of interest?.
4660	0	a	For example, a point that is not close to any other point may be of interest.
4661	1	a	An identifier may become an investigator.
4662	0	a	? Investigator ? refers to a user of the Grid 3D application.
4663	1	a	The investigator uses the application in order to find detailed information about specific points.
4664	0	a	An investigator may originate as an identifier.
4665	0	a	1.6 Assumptions This section contains a list of assumptions that are to be made by the developers.
4666	0	a	? The users have the computing skill for basic operation of one of the operating systems documented in 1.4.3.
4667	0	a	See 3.3 for minimum requirements for the work station.
4668	0	a	For a description of any of the below-mentioned names, please refer to 1.5.
4669	0	a	The context diagram above represents the Grid 3D application during the initialisation stages.
4670	0	a	It is important to differentiate this with the work context for the application in a state of running.
4671	0	a	The following diagram aims to describe the work context for the application when it is being run by the users (identified above).
4672	0	a	In the following diagram, the users are grouped as one entity.
4673	0	a	This is for convenience only and should be thought of as separate entities.
4674	0	a	However, the work context applies to each of them in the same manner and, therefore, have been grouped to further the simplicity and understandability of the diagram.
4675	0	a	The purpose of this section is to identify all the business events to which the product responds.
4676	0	a	This is to identify the logical parts of work that can be used as the basis for discovering the detailed requirements.
4677	0	a	This section aims to generate some use cases for the Grid 3D application.
4678	1	a	These shall be generated from the events list contained in 2.1.2.
4679	1	a	It is hoped that use cases can be given that cover all the events listed in 2.1.2.
4680	0	a	With this in mind, the use cases will cover more than one event as more than one event can be captured with a single use-case.
4681	0	a	This section describes the functional requirements for the Grid 3D application.
4682	0	a	Each functional requirement should have a fit criterion in order to make it possible to test whether the requirement is implemented as specified in the delivered product.
4683	1	a	? The product shall plot the data points in a scientifically correct manner.
4684	1	a	? The grid axis should be labelled correctly according to the input from the data file.
4685	1	a	? Data points should be coloured in accordance to the cluster number (contained in the data file) ? The product should be able to handle up to 2000 data points.
4686	1	a	? A single click of the mouse over a data point should bring up the name of the data point.
4687	0	a	? A double-click of the mouse over the data point should cause the application to display all the data point's details.
4688	0	a	? The product should allow multiple points to clicked so that multiple names can be displayed.
4689	0	a	? The product should allow the grid to be oriented by the user.
4690	0	a	Rotation, zoom and move functions should be employed.
4691	0	a	2.2.2 Data Requirements The use of the Grid 3D application involves the user supplying a data file.
4692	1	a	This data file contains all the information of the points that are to be plotted.
4693	1	a	This is the attribute that is to be used as the comparison.
4694	0	a	? A description for the data point.
4695	0	a	In order for the grid to reflect the nature of the user's data, the system should allow for the user to specify their own axis.
4696	0	a	With this in mind, the first row of the data file should contain the column headings.
4697	0	a	The following table proposes the format for the data file.
4698	1	a	? The axis should be clearly labelled and easily recognised after the grid has been oriented into a different position.
4699	1	a	? The application should be coloured so that the screen shots can be printed out clearly (i.e., black on white background).
4700	1	a	? The application should be intuitive and not require any specialist training.
4701	1	a	3.2 Performance Requirements This section aims to specify some of the timing and performance constraints to which the product will aim to adhere.
4702	1	a	? The program should start within 30 seconds ? This depends on the number of data points that are to be plotted.
4703	1	a	? The interaction with the data points should have a delay of no longer than 2 seconds.
4704	1	a	? The response to a change in the orientation should be fast enough to avoid interrupting the user's flow of thought.
4705	0	a	Otherwise known as the Gnome Partition Editor, it is a frontend to the GNU Parted partition editor, and specifically uses its library, libparted, to detect and manipulate devices and partition tables, and perform all the functions it has been designed for.
4706	0	a	Several optional file system tools provide support for file systems not included in libparted.
4707	0	a	This document deals with the functions of the 0.6.0?1 version, made available for public testing in 2010?06?19.
4708	0	a	The software being described in this document has already been developed.
4709	0	a	The functions and characteristics that will be analysed have already been implemented.
4710	0	a	This document has to stay updated with any new features that will be added in future versions of the application.
4711	0	a	Section 4 discusses the external interface requirements, and finally, in section 5, you can find the nonfunctional requirements of the project.
4712	0	a	Each section is divided in subsections where different matters are discussed. 
4713	0	a	1.4 Project Scope GParted is one of many programs used for creating, deleting, resizing, moving, checking and copying partitions, and the file systems on them.
4714	0	a	This is useful for creating space for new operating systems, reorganizing disk space, copying data residing on hard disks and mirroring one partition with another (disk imaging).
4715	0	a	With this you can boot your computer and use the application.
4716	0	a	With the .zip file, you can create a bootable USB flash drive, and use that instead of the cd.
4717	1	a	It is one of the best among the many of its kind, supporting more file systems and providing more functions than the rest (Clonezilla, Parted Magic, Parted (backend to GParted), Partition Image, Partition Magic for Windows etc.).
4718	1	a	It is written in C++ and is based on the Debian GNU/Linux operating system.
4719	1	a	It is a frontend to the GNU Parted application which was written by the GNU team and supports creating, destroying, resizing, checking, and copying partitions, and the file systems on them, but only through command line.
4720	1	a	GParted provides the graphical user interface for ease of access.
4721	0	a	Other programs use the Parted libraries as well, like KDE Partition Manager and Pyparted.
4722	0	a	Because this is a Linux?based application it relies on some other software in order for it to work.
4723	0	a	GParted uses GNU libparted to detect and manipulate devices and partition tables.
4724	0	a	This includes but is not limited to:
4725	0	a	This is important, documentation and help files are vital to any project?s completeness. 2.4 Operating Environment GParted is developed on x86 based computers using GNU/Linux.
4726	1	a	It can be used on other operating systems, such as Windows or Mac OS X, by booting from media containing GParted Live.
4727	0	a	In other words you will need a Linux operating system for the install version of GParted.
4728	0	a	The Live version, on which this document is based, needs a basic x86 ?computer, regardless of the operating system, with a CD drive and/or USB port.
4729	0	a	In general, it does not consume many resources and almost every computer will be able to handle it properly. 2.5 Design and Implementation Constraints
4730	1	a	The program does not support every kind of operation performed in every kind of file system, but it is constantly being updated and more and more actions and file systems will be supported in the future.
4731	0	a	The table of permitted actions in supported file systems is in section 2.2. GParted does not support logical volume management (LVMэ) at present, although this feature has been requested by many users and may be implemented in a future release.
4732	1	a	It also must be noted that GParted is not to blame, on most occasions, if a specific operation cannot be performed on a specific file system.
4733	1	a	It uses a wide variety of third party libraries and tools which perform these operations.
4734	0	a	GParted is simply a frontend, which brings together all these underlying functions and processes, and presents them in a graphical and accessible way. GParted requires a working Linux environment for it to work.
4735	0	a	The Live version requires a working CD/DVD drive for it to boot the computer.
4736	0	a	As every other Linux application, there is a list of dependencies, or a list of packages required for the program to work.
4737	0	a	In this occasion, they are file system tools.
4738	0	a	After booting your computer with GParted Live, this is the first screen you see. GParted provides some other modes, other than the first default.
4739	1	a	These include loading to RAM only, safe graphic settings, and failsafe mode. You can also boot your computer?s operating system (if any) and run RAM tests using Memtest86+.
4740	0	a	Selecting the first option, advances the application forwards and presents us with the next screen. 3.2 Select Keymap
4741	0	a	The keymap is the layout of symbols on your keyboard. Different keymaps are supported; this screen gives info about them.
4742	0	a	Selecting the keymap you want, brings you to the language selection menu.
4743	0	a	A list of a wide variety of supported languages is displayed.
4744	0	a	You then enter the number that corresponds to the desired language.
4745	0	a	After that, you are presented with a video mode preference menu.
4746	0	a	The default value you type is 0, which loads the GParted Live application.
4747	0	a	On the desktop you can find all the program?s functions.
4748	0	a	Under that, is a bar which contains the most common functions of the program, which you can perform on the drive (hard disk, USB flash etc.) selected from the drop down menu on the far right.
4749	0	a	This can be useful if, for example, you plug in a USB flash drive after GParted has booted.
4750	0	a	Every time you perform an operation, it goes in pending mode.
4751	0	a	Then, you can undo if you regret your choice, or go ahead and click apply for the changes to happen.
4752	0	a	Clear all removes every pending operation from the list.
4753	0	a	You can also undo and apply from the respective buttons on the main functions bar. 
4754	0	a	3.8 View Device Information You can view the selected device?s information by clicking View?>Device Information.
4755	1	a	This brings up information about the selected drive on the left side of the GParted main window. 
4756	1	a	Details like the device?s model, size, heads, sectors, cylinders etc. are shown. 
4757	1	a	A warning is displayed saying that all of your data will be erased.
4758	0	a	3.9 Create Partition Table Clicking on Device?>Create Partition Table lets you create the drive?s partition table?.
4759	0	a	So proceed with caution.
4760	1	a	A wide variety of partition tables are supported and the default one is ms? dos. ? http://en.wikipedia.org/wiki/Partition_table 3.10
4761	1	a	Create a New Partition To create a new partition, first select the desired hard disk or other device, from the drop down menu on the right.
4762	0	a	Then you can either click on New from the main functions bar, or go to Partition?>New.
4763	0	a	A pop up dialog window appears on screen.
4764	0	a	Here you have various options.
4765	1	a	First of all, there is a slider which shrinks and moves to either side.
4766	1	a	This represents the size and position of the partition you will create.
4767	1	a	Then, you define the type of the partition (Primary, Logical, Extended) and select the desired file system to format the partition.
4768	1	a	The list is displayed in the last screenshot.
4769	0	a	You can also leave the partition unformatted if you wish to and format it later.
4770	0	a	If you wish to label the partition, GParted lets you do so in this dialog.
4771	0	a	Press Add and then Apply to create the partition.
4772	0	a	In this screenshot we have selected this part of the disk as the partition we will create.
4773	0	a	It is shrunk and sits on the start of the disk.
4774	0	a	In the same way, it can be larger or smaller, and sit in the end, or anywhere else on the disk. 3.11
4775	1	a	Delete a Partition Select the partition you want to delete.
4776	0	a	Then click on Resize/Move from the main functions bar or go to Partition?>Resize/Move.
4777	0	a	A dialog window appears, with the same slider as in the create partition window.
4778	0	a	You use it in the same way or type in the numbers in Megabytes directly.
4779	0	a	In this screenshot, it appears that the partition spans the whole drive; we want to shrink it and free up the disk space after it, which will then become unallocated space.
4780	0	a	Press Resize/Move and then Apply. 3.13 Copy Partition Select the partition you would like to copy.
4781	1	a	This is partition cloning, useful if, for example, you migrate to a larger hard drive and wish to keep your data and operating system (without reformatting). Click on Copy from the main functions bar or go to Partition?>Copy.
4782	0	a	A dialog window opens.
4783	0	a	As with Resize/Move, there is a slider.
4784	1	a	You can leave it at the default setting, which the exact same size of the partition being copied, or you can only slide it up for the pasted partition to take up more (free) space than the copied one.
4785	1	a	You can also move around the pasted partition, it doesn?t have to be at the start of the unallocated space.
4786	1	a	Here you see the slider which defaults at the size of the partition to copy, but you can change that if you want.
4787	1	a	IMPORTANT: You can paste over an existing partition (whether it?s formatted or unformatted).
4788	0	a	A warning is shown that you will lose all of that partition?s data.
4789	0	a	So paste with caution.
4790	0	a	After you have created a partition (regardless of formatting it or not) you can format it to the file system you like.
4791	1	a	First, select the partition you want to format.
4792	1	a	Then, click on Partition?>Format to.
4793	0	a	A list of the supported file systems appears.
4794	0	a	Click on the desired one and then click on Apply. 3.16 Unmount Partition
4795	0	a	If you have mounted a partition to a specific mount point, you can unmount it by clicking on Partition?>Unmount.
4796	1	a	Selecting a partition and then clicking on Partition?>Manage Flags, brings up a dialog window with flags and checkboxes. These are functions supported by the partition, like if the partition is bootable, if it is hidden etc.
4797	1	a	Selecting a partition and then clicking on Partition?>Check, sends in pending mode the check and repair partition errors operation.
4798	0	a	Click on Apply to have the partition?s file system analyzed, checked for errors and repaired if errors are found. 3.19 Label Partition
4799	1	a	Selecting a partition and then clicking on Partition?>Label, opens a dialog window asking to name your partition.
4800	0	a	You could also do that when creating the partition, but if you missed it or didn?t want to do it then, you can label your partition from this option.
4801	0	a	You cannot label every partition, because some file systems don?t support labeling. 3.20
4802	1	a	Take a Screenshot of the Desktop or an Active Window Clicking on Screenshot on the desktop, opens a dialog window which informs you that after clicking Yes, a cross?pointer appears and you select the window you want to print?screen.
4803	0	a	When the cross?hair appears, you can click on any active window to take its screenshot, or click somewhere in the desktop?s wallpaper for a general desktop screenshot.
4804	0	a	A preview of the screenshot is displayed, and a pop?up message informs you that your screenshot has been saved as gparted.jpeg under /root.
4805	0	a	For saving screenshots to a device, please refer to 3.21. 3.21 Terminal & Mount Partitions and Save Screenshots to a Device
4806	0	a	Apart from the main GParted window, you can also launch a command line utility by clicking on Terminal.
4807	0	a	This is useful for more advanced operations, or if some operations cannot be performed in the main GParted window.
4808	0	a	The supported shell is bash.
4809	0	a	For example, you can mount a partition to a mount point in the system.
4810	0	a	This can be done only through Terminal.
4811	0	a	It is also used for copying your saved screenshots from the system?s virtual drive to a hard disk or USB flash drive.
4812	0	a	The first option opens Terminal and presents you with a list of packages and libraries installed in GParted.
4813	0	a	The second option opens resize?windows.txt in Terminal, which shows you some things you should be careful of when resizing Windows XP and Windows Vista partitions.
4814	0	a	You quit by pressing q. 3.23 Screen Resolution Changer Clicking on Screen resolution brings up a window with monitor resolution options.
4815	0	a	Here you can select the resolution that best fits your monitor.
4816	0	a	This is the first screen of the program that the user sees, and the part where most of the operations take place.
4817	0	a	On the top, there is the menu bar with each option (GParted, Edit, View, Device, Partition) corresponding to a set of actions you can perform on a disk.
4818	0	a	Under that, is a bar which contains the most common functions of the program.
4819	0	a	Then the selected drive?s partitions are presented in both graphical and detailed mode. ? Cancel and Apply
4820	0	a	Every time you try to edit in any way, any partition, a confirmation dialog appears which warns about the potential of data loss.
4821	0	a	You can either click Cancel or Apply. ? Pasting into an existing partition You can copy a partition, and then paste it on another existing one, whether it is formatted or not.
4822	0	a	This of course leads to loss of data.
4823	1	a	If that?s fine, click OK on the warning window that is being displayed. ? Quitting GParted You can exit GParted at any time you wish, by clicking on Exit on the upper left corner of the desktop. You can select Reboot, Shutdown, or Logout.
4824	0	a	For the GParted Live to run, you will need a PC (regardless of its operating system, it can be Windows or Linux) or Mac, with or without an operating system.
4825	0	a	Since it is not a resource hungry program, it will run on most systems without a problem.
4826	1	a	A CD/DVD drive is necessary for the application to boot, or at least one USB port if you plan to use the USB version of GParted Live.
